Index,호선,역명,엘리베이터(E/V),에스컬레이터(E/S),휠체어리프트(W/L),수평자동보도(M/W)
1,1호선,서울역,4,5,1,0
2,1호선,시청,3,3,0,0
3,1호선,종각,4,2,0,0
4,1호선,종로3가,3,4,0,0
5,1호선,종로5가,3,0,0,0
6,1호선,동대문,3,1,0,0
7,1호선,동묘앞,7,12,0,0
8,1호선,신설동,5,0,5,0
9,1호선,제기동,3,2,0,0
10,1호선,청량리,2,4,2,0
1,2호선,시청,2,4,0,0
2,2호선,을지로입구,4,6,0,0
3,2호선,을지로3가,2,0,0,0
4,2호선,을지로4가,3,2,0,0
5,2호선,동대문역사문화공원,3,2,0,0
6,2호선,신당,3,2,0,0
7,2호선,상왕십리,3,8,0,0
8,2호선,왕십리,2,8,0,0
9,2호선,한양대,2,2,1,0
10,2호선,뚝섬,4,8,0,0
11,2호선,성수,4,8,0,0
12,2호선,용답,2,0,2,0
13,2호선,신답,2,0,0,0
14,2호선,용두,4,12,0,0
15,2호선,신설동,2,0,6,0
16,2호선,건대입구,2,2,0,0
17,2호선,구의,2,6,0,0
18,2호선,강변,2,2,0,0
19,2호선,잠실나루,2,4,0,0
20,2호선,잠실,4,6,1,0
21,2호선,잠실새내,4,11,0,0
22,2호선,종합운동장,3,5,0,0
23,2호선,삼성,5,4,1,0
24,2호선,선릉,3,2,0,0
25,2호선,역삼,4,14,0,0
26,2호선,강남,4,0,0,0
27,2호선,교대,3,2,0,0
28,2호선,서초,4,8,0,0
29,2호선,방배,3,2,0,0
30,2호선,사당,3,12,0,0
31,2호선,낙성대,3,8,0,0
32,2호선,서울대입구,3,8,0,0
33,2호선,봉천,2,8,0,0
34,2호선,신림,3,4,0,0
35,2호선,신대방,3,8,0,0
36,2호선,구로디지털단지,4,4,0,0
37,2호선,대림,4,6,0,0
38,2호선,신도림,4,9,0,0
39,2호선,도림천,2,0,0,0
40,2호선,양천구청,3,2,0,0
41,2호선,신정네거리,3,4,1,0
42,2호선,문래,4,4,0,0
43,2호선,영등포구청,4,2,0,0
44,2호선,당산,4,1,0,0
45,2호선,합정,4,4,0,0
46,2호선,홍대입구,2,8,0,0
47,2호선,신촌,4,4,0,0
48,2호선,이대,3,4,0,0
49,2호선,아현,4,2,0,0
50,2호선,충정로,2,4,0,0
1,3호선,지축,1,0,0,0
2,3호선,구파발,2,4,0,0
3,3호선,연신내,1,4,0,0
4,3호선,불광,3,2,0,0
5,3호선,녹번,3,2,0,0
6,3호선,홍제,3,0,0,0
7,3호선,무악재,3,0,0,0
8,3호선,독립문,2,6,0,0
9,3호선,경복궁,2,10,0,0
10,3호선,안국,2,10,0,0
11,3호선,종로3가,2,6,0,2
12,3호선,을지로3가,2,2,0,0
13,3호선,동대입구,3,4,0,0
14,3호선,약수,2,2,0,0
15,3호선,금호,3,4,0,0
16,3호선,옥수,3,4,0,0
17,3호선,압구정,4,9,0,0
18,3호선,신사,4,6,0,0
19,3호선,잠원,3,0,0,0
20,3호선,고속터미널,2,24,1,0
21,3호선,교대,2,2,1,0
22,3호선,남부터미널,3,2,0,0
23,3호선,양재,4,2,0,0
24,3호선,매봉,3,4,0,0
25,3호선,도곡,0,8,0,0
26,3호선,대치,2,8,0,0
27,3호선,학여울,3,2,0,0
28,3호선,대청,3,4,0,0
29,3호선,일원,4,6,0,0
30,3호선,수서,4,12,0,0
31,3호선,가락시장,3,22,0,0
32,3호선,경찰병원,4,20,0,0
33,3호선,오금,3,15,0,0
1,4호선,당고개,3,4,0,0
2,4호선,상계,1,4,2,0
3,4호선,노원,3,4,0,0
4,4호선,창동,6,6,4,0
5,4호선,쌍문,3,6,0,0
6,4호선,수유,3,4,0,0
7,4호선,미아,3,6,0,0
8,4호선,미아사거리,2,2,0,0
9,4호선,길음,3,3,0,0
10,4호선,성신여대입구,4,4,0,0
11,4호선,한성대입구,3,2,0,0
12,4호선,혜화,4,4,0,0
13,4호선,동대문,2,10,0,0
14,4호선,동대문역사문화공원,2,6,0,0
15,4호선,충무로,4,23,1,0
16,4호선,명동,2,5,0,0
17,4호선,회현,2,6,0,0
18,4호선,서울역,2,4,1,0
19,4호선,숙대입구,3,0,0,0
20,4호선,삼각지,5,4,0,0
21,4호선,신용산,4,9,0,0
22,4호선,이촌,5,4,1,0
23,4호선,동작,2,0,0,0
24,4호선,총신대입구,4,4,0,0
25,4호선,사당,2,7,1,0
26,4호선,남태령,3,2,0,0
1,5호선,방화,3,6,0,0
2,5호선,개화산,2,0,0,0
3,5호선,김포공항,2,8,0,0
4,5호선,송정,4,4,0,0
5,5호선,마곡,6,12,0,0
6,5호선,발산,3,0,0,0
7,5호선,우장산,3,4,0,0
8,5호선,화곡,2,4,0,0
9,5호선,까치산,2,12,3,0
10,5호선,신정,2,10,0,0
11,5호선,목동,3,4,0,0
12,5호선,오목교,3,10,0,0
13,5호선,양평,3,8,0,0
14,5호선,영등포구청,4,14,2,0
15,5호선,영등포시장,3,8,0,0
16,5호선,신길,6,9,0,0
17,5호선,여의도,2,4,0,0
18,5호선,여의나루,3,11,0,0
19,5호선,마포,2,10,0,0
20,5호선,공덕,2,11,0,0
21,5호선,애오개,5,6,0,0
22,5호선,충정로,2,4,0,0
23,5호선,서대문,3,10,1,0
24,5호선,광화문,2,4,0,0
25,5호선,종로3가,1,10,1,0
26,5호선,을지로4가,1,11,0,0
27,5호선,동대문역사문화공원,2,5,2,0
28,5호선,신금호,3,12,0,0
29,5호선,행당,3,8,0,0
30,5호선,왕십리,3,8,0,0
31,5호선,마장,3,4,0,0
32,5호선,답십리,4,4,1,0
33,5호선,장한평,3,4,1,0
34,5호선,군자,3,8,0,0
35,5호선,아차산,3,8,0,0
36,5호선,광나루,4,4,1,0
37,5호선,천호,4,16,0,0
38,5호선,강동,2,10,2,0
39,5호선,길동,3,3,0,0
40,5호선,굽은다리,3,4,0,0
41,5호선,명일,3,2,0,0
42,5호선,고덕,4,6,0,0
43,5호선,상일동,4,16,2,0
44,5호선,강일,8,16,0,0
45,5호선,미사,4,22,0,0
46,5호선,하남풍산,5,24,0,0
47,5호선,하남시청,4,28,0,0
48,5호선,하남검단산,4,20,0,0
49,5호선,둔촌동,3,4,0,0
50,5호선,올림픽공원,3,4,0,0
51,5호선,방이,4,2,0,0
52,5호선,오금,5,7,0,0
53,5호선,개롱,3,2,0,0
54,5호선,거여,3,3,0,0
55,5호선,마천,2,10,0,0
1,6호선,역촌,2,6,0,0
2,6호선,불광,3,12,2,0
3,6호선,독바위,2,8,0,0
4,6호선,연신내,2,6,0,0
5,6호선,구산,1,2,1,0
6,6호선,응암,2,4,0,0
7,6호선,새절,2,4,1,0
8,6호선,증산,3,6,0,0
9,6호선,디지털미디어시티,3,8,3,0
10,6호선,월드컵경기장,3,12,0,0
11,6호선,마포구청,4,12,4,0
12,6호선,망원,2,2,0,0
13,6호선,합정,3,12,1,0
14,6호선,상수,3,10,0,0
15,6호선,광흥창,3,9,1,0
16,6호선,대흥,2,6,1,0
17,6호선,공덕,5,6,1,0
18,6호선,효창공원앞,2,6,1,0
19,6호선,삼각지,5,4,2,8
20,6호선,녹사평,3,13,0,0
21,6호선,이태원,2,4,0,0
22,6호선,한강진,3,4,0,0
23,6호선,버티고개,5,4,0,0
24,6호선,약수,4,11,0,0
25,6호선,청구,5,10,0,0
26,6호선,신당,1,14,5,2
27,6호선,동묘앞,2,12,2,0
28,6호선,창신,3,3,0,0
29,6호선,보문,1,2,0,0
30,6호선,안암,3,6,0,0
31,6호선,고려대,4,12,0,0
32,6호선,월곡,3,12,1,0
33,6호선,상월곡,1,6,2,0
34,6호선,돌곶이,3,4,0,0
35,6호선,석계,4,14,2,2
36,6호선,태릉입구,4,14,0,0
37,6호선,화랑대,4,4,0,0
38,6호선,봉화산,2,4,2,0
39,6호선,신내,1,2,0,0
1,7호선,장암,2,0,0,0
2,7호선,도봉산,5,0,0,0
3,7호선,수락산,1,6,2,0
4,7호선,마들,4,8,1,0
5,7호선,노원,4,15,0,0
6,7호선,중계,3,10,0,0
7,7호선,하계,3,6,0,0
8,7호선,공릉,3,8,0,0
9,7호선,태릉입구,2,8,0,0
10,7호선,먹골,3,6,0,0
11,7호선,중화,3,6,0,0
12,7호선,상봉,5,6,0,0
13,7호선,면목,3,6,0,0
14,7호선,사가정,3,10,0,0
15,7호선,용마산,3,8,0,0
16,7호선,중곡,3,4,0,0
17,7호선,군자(7),1,6,0,0
18,7호선,어린이대공원,4,6,0,0
19,7호선,건대입구,2,11,3,0
20,7호선,뚝섬유원지,3,4,0,0
21,7호선,청담,2,16,2,0
22,7호선,강남구청,2,7,1,0
23,7호선,학동,3,10,0,0
24,7호선,논현,3,19,1,0
25,7호선,반포,4,6,1,0
26,7호선,고속터미널,2,21,4,0
27,7호선,내방,5,10,0,0
28,7호선,이수,3,23,3,2
29,7호선,남성,4,14,0,0
30,7호선,숭실대입구,4,12,0,0
31,7호선,상도,3,11,0,0
32,7호선,장승배기,3,14,0,0
33,7호선,신대방삼거리,4,12,0,0
34,7호선,보라매,2,4,0,0
35,7호선,신풍,4,4,0,0
36,7호선,대림,3,13,1,0
37,7호선,남구로,0,12,11,0
38,7호선,가산디지털단지,4,14,4,0
39,7호선,철산,4,6,0,0
40,7호선,광명사거리,2,2,1,0
41,7호선,천왕,4,6,0,0
42,7호선,온수,3,16,5,2
1,8호선,암사,3,4,0,0
2,8호선,천호,2,0,0,0
3,8호선,강동구청,3,5,0,0
4,8호선,몽촌토성,4,8,0,0
5,8호선,잠실,3,5,3,0
6,8호선,석촌,3,0,0,0
7,8호선,송파,4,4,0,0
8,8호선,가락시장,6,12,0,0
9,8호선,문정,4,8,0,0
10,8호선,장지,4,8,0,0
11,8호선,복정,1,3,1,0
12,8호선,남위례,3,7,0,0
13,8호선,산성,4,13,0,0
14,8호선,남한산성입구,2,4,0,0
15,8호선,단대오거리,3,6,0,0
16,8호선,신흥,2,0,0,0
17,8호선,수진,3,0,0,0
18,8호선,모란(8),3,2,2,0
1,9호선,언주역,4,28,0,0
2,9호선,선정릉역,4,12,0,0
3,9호선,삼성중앙역,4,22,0,0
4,9호선,봉은사역,4,24,0,0
5,9호선,종합운동장역,6,18,0,0
6,9호선,삼전역,4,16,0,0
7,9호선,석촌고분역,5,6,0,0
8,9호선,석촌역,5,25,0,0
9,9호선,송파나루역,5,6,0,0
10,9호선,한성백제역,3,12,0,0
11,9호선,올림픽공원역,3,14,0,0
12,9호선,둔촌오륜역,3,8,0,0
13,9호선,중앙보훈병원역,5,10,0,0