키값,학교종류,학교명,본분교,학교상태,설립,주소,행정시,행정구,행정동,위도,경도
BE_LiST23-0034,일반대학,서울시립대학교,본교,기존,공립,서울 동대문구 서울시립대로 163 (전농동 90번지) ,서울특별시,동대문구,휘경2동,37.5825775765293,127.059988126984
BE_LiST23-0035,전문대학(3년제),서울여자간호대학교,본교,기존,사립,서울 서대문구 홍제3동 서울여자간호대학,서울특별시,서대문구,홍제2동,37.597029954835,126.956476606594
BE_LiST23-0036,일반대학,서울여자대학교,본교,기존,사립,서울특별시 노원구 화랑로 621 서울여자대학교,서울특별시,노원구,공릉2동,37.6273815936787,127.091621159803
BE_LiST23-0037,전문대학(2년제),서일대학교,본교,학교명 변경,사립,서울 중랑구 서일대학길 22(면목동 49-3) 서일대학교,서울특별시,중랑구,면목제3.8동,37.568214935515314,126.9640019006516
BE_LiST23-0038,일반대학,성공회대학교,본교,기존,사립,서울 구로구 항동 성공회대학교,서울특별시,구로구,오류2동,37.488462115938,126.82474771924
BE_LiST23-0039,일반대학,성균관대학교,본교,기존,사립,서울 종로구 명륜동3가 성균관대학교,서울특별시,종로구,종로1.2.3.4가동,37.5904163009275,126.997842699531
BE_LiST23-0040,일반대학,성신여자대학교,본교,기존,사립,서울 성북구 동선동3가 성신여자대학교,서울특별시,성북구,동선동,37.5946591280857,127.019888420673
BE_LiST23-0041,일반대학,세종대학교,본교,기존,사립,서울 광진구 군자동 세종대학교,서울특별시,광진구,군자동,37.549186395087,127.07505567644
BE_LiST23-0042,일반대학,숙명여자대학교,본교,기존,사립,서울 용산구 청파로47길 100 숙명여자대학교,서울특별시,용산구,청파동,37.5454740835781,126.965074376341
BE_LiST23-0043,일반대학,숭실대학교,본교,기존,사립,서울 동작구 상도동 511 숭실대학교,서울특별시,동작구,상도1동,37.4964019323152,126.956588222367
BE_LiST23-0044,전문대학(2년제),숭의여자대학교,본교,기존,사립,서울특별시 중구 소파로2길 10(예장동),서울특별시,중구,필동,37.5578530747432,126.987481605528
BE_LiST23-0045,일반대학,연세대학교,본교,기존,사립,서울 서대문구 신촌동 연세대학교,서울특별시,서대문구,신촌동,37.56052492196,126.93674890563
BE_LiST23-0046,일반대학,이화여자대학교,본교,기존,사립,서울 서대문구 대현동 11-1 이화여자대학교,서울특별시,서대문구,신촌동,37.5631740311778,126.947807434256
BE_LiST23-0047,전문대학(2년제),인덕대학교,본교,기존,사립,서울 노원구 초안산로 12,서울특별시,노원구,월계2동,37.6302514486494,127.054448642206
BE_LiST23-0048,일반대학,장로회신학대학교,본교,기존,사립,서울 광진구 광장로 5길 25-1(광장동) 장로회신학대학교,서울특별시,광진구,광장동,37.5486902335292,127.104573818024
BE_LiST23-0050,일반대학,중앙대학교 서울캠퍼스,본교,기존,사립,서울 동작구 흑석로 84,서울특별시,동작구,흑석동,37.5047267237807,126.953833907628
BE_LiST23-0051,일반대학,총신대학교,본교,기존,사립,서울 동작구 사당동 산31-3,서울특별시,동작구,사당3동,37.4908791135567,126.967182104111
BE_LiST23-0052,일반대학,추계예술대학교,본교,기존,사립,서울 서대문구 북아현동 190-1 추계예술대학교,서울특별시,서대문구,충현동,37.5627772025805,126.953331564253
BE_LiST23-0053,방송통신대학,한국방송통신대학교,본교,기존,국립,서울 종로구 동숭동 한국방송통신대학교,서울특별시,종로구,이화동,37.578921466689,127.00442244293
BE_LiST23-0054,일반대학,한국성서대학교,본교,기존,사립,서울 노원구 상계7동 한국성서대학교,서울특별시,노원구,상계6.7동,37.6805131833525,127.089107001845
BE_LiST23-0055,각종대학(대학),한국예술종합학교,본교,기존,특별법국립,서울 성북구 석관동 ,서울특별시,성북구,석관동,37.6129860183722,127.0614007785
BE_LiST23-0056,일반대학,한국외국어대학교,본교,기존,사립,서울 동대문구 이문로 107,서울특별시,동대문구,이문1동,37.5982966771548,127.057942413722
BE_LiST23-0057,일반대학,한국체육대학교,본교,기존,국립,서울 송파구 오륜동 한국체육대학교,서울특별시,송파구,오륜동,37.517463190805,127.13141251385
BE_LiST23-0058,기능대학,한국폴리텍 I 대학 서울강서캠퍼스,본교,기존,사립,서울 강서구 화곡동 산60-1,서울특별시,강서구,우장산동,37.5504023690235,126.843553181181
BE_LiST23-0059,기능대학,한국폴리텍Ⅰ대학 서울정수캠퍼스,본교,기존,사립,서울 용산구 보광로 73(보광동 238),서울특별시,용산구,보광동,37.5299749717494,126.996816950671
BE_LiST23-0060,일반대학,한성대학교,본교,기존,사립,서울 성북구 삼선동3가 389 한성대학교,서울특별시,성북구,삼선동,37.583151452583,127.01106478901
BE_LiST23-0061,일반대학,한양대학교,본교,기존,사립,서울특별시 성동구 왕십리로 222 ,서울특별시,성동구,사근동,37.5545035492027,127.046611216789
BE_LiST23-0062,전문대학(2년제),한양여자대학교,본교,기존,사립,서울 성동구 행당동 살곶이길 200,서울특별시,성동구,사근동,37.55890505141831,127.0493939638805
BE_LiST23-0063,일반대학,한영신학대학교,본교,기존,사립,서울 구로구 경인로 290-42  한영신학대학교,서울특별시,구로구,개봉1동,37.4965810660171,126.8512499816
BE_LiST23-0064,일반대학,홍익대학교,본교,기존,사립,서울특별시 마포구 와우산로 94(상수동),서울특별시,마포구,서강동,37.5525192523979,126.924990619497
BE_LiST23-0001,일반대학,가톨릭대학교,제2캠퍼스,기존,사립,서울 서초구 반포동 505,서울특별시,서초구,반포4동,37.5000795911196,127.005246798552
BE_LiST23-0002,일반대학,가톨릭대학교,제3캠퍼스,기존,사립,서울 종로구 창경궁로 296-12(혜화동) ,서울특별시,종로구,이화동,37.5849009775207,127.004770664086
BE_LiST23-0003,일반대학,감리교신학대학교,본교,기존,사립,서울 서대문구 냉천동 감리교신학대학,서울특별시,서대문구,천연동,37.56722330865392,126.96229885080216
BE_LiST23-0004,일반대학,건국대학교,본교,기존,사립,서울 광진구 화양동,서울특별시,광진구,화양동,37.5464762611364,127.071367614735
BE_LiST23-0005,일반대학,경기대학교,제2캠퍼스,기존,사립,서울 서대문구 경기대로9길 24 경기대학교,서울특별시,서대문구,충현동,37.5651946923921,126.962224150341
BE_LiST23-0006,일반대학,경희대학교,본교,기존,사립,서울 동대문구 회기동 경희대학교,서울특별시,동대문구,회기동,37.593738889367,127.05278999839
BE_LiST23-0007,일반대학,고려대학교,본교,기존,사립,서울 성북구 안암동 고려대학교,서울특별시,성북구,안암동,37.588194705681,127.03402453668
BE_LiST23-0008,일반대학,광운대학교,본교,기존,사립,서울특별시 노원구 월계동 447-1,서울특별시,노원구,월계1동,37.6197033224113,127.059670655809
BE_LiST23-0009,일반대학,국민대학교,본교,기존,사립,서울 성북구 정릉3동 국민대학교,서울특별시,성북구,정릉3동,37.611035490773,126.99457310622
BE_LiST23-0010,전공대학,국제예술대학,본교,기존,사립,서울 강남구 논현동 79,서울특별시,강남구,논현2동,37.5169057779708,127.031003951379
BE_LiST23-0011,일반대학,강서대학교,본교,기존,사립,서울 강서구 화곡6동 그리스도대학교,서울특별시,강서구,화곡본동,37.496370966864816,126.8903083932027
BE_LiST23-0012,일반대학,덕성여자대학교,본교,기존,사립,서울특별시 도봉구 삼양로 144길 33,서울특별시,도봉구,쌍문1동,37.6524704146763,127.015834944956
BE_LiST23-0013,일반대학,동국대학교,본교,기존,사립,서울 중구 필동3가 동국대학교,서울특별시,중구,필동,37.558402275348,126.99779874526
BE_LiST23-0014,일반대학,동덕여자대학교,본교,기존,사립,서울 성북구 하월곡2동 동덕여자대학교,서울특별시,성북구,삼선동,37.605840582028,127.04134157886
BE_LiST23-0015,전문대학(3년제),동양미래대학교,본교,기존,사립,서울시 구로구 경인로 445 동양미래대학교 (고척동 62-160),서울특별시,구로구,고척1동,37.4999957879198,126.868169656727
BE_LiST23-0016,사이버대학(대학),디지털서울문화예술대학교,본교,기존,사립,서울시 서대문구 통일로 37길 60 (홍제동 318-18),서울특별시,서대문구,홍제1동,37.5854437357557,126.943879163212
BE_LiST23-0017,일반대학,명지대학교 인문캠퍼스,제2캠퍼스,기존,사립,서울 서대문구 남가좌동 50-3,서울특별시,서대문구,남가좌2동,37.5802275436823,126.923120664028
BE_LiST23-0018,전문대학(3년제),명지전문대학,본교,기존,사립,서울 서대문구 가좌로 134 명지전문대학 ,서울특별시,서대문구,홍은2동,37.5852831941405,126.925647822893
BE_LiST23-0019,전문대학(3년제),배화여자대학교,본교,기존,사립,서울 종로구 필운대로 1길 34 배화여자대학교,서울특별시,종로구,청운효자동,37.5795440101952,126.967291871532
BE_LiST23-0020,전공대학,백석예술대학교,본교,기존,사립,서울 서초구 방배로9길 23 백석예술대학교,서울특별시,서초구,방배3동,37.4803713866046,126.996896954333
BE_LiST23-0021,사이버대학(대학),사이버한국외국어대학교,본교,기존,사립,서울 동대문구 이문동 한국외국어대학교,서울특별시,동대문구,이문1동,37.596555800347,127.05998812178
BE_LiST23-0022,일반대학,삼육대학교,본교,기존,사립,서울시 노원구 화랑로 815(공릉2동 26-21),서울특별시,노원구,공릉2동,37.643357369067,127.108850343184
BE_LiST23-0023,전문대학(3년제),삼육보건대학교,본교,학교명 변경,사립,서울 동대문구 휘경2동,서울특별시,동대문구,휘경2동,37.5901076994928,127.068614843098
BE_LiST23-0024,일반대학,상명대학교,본교,기존,사립,서울 종로구 홍지동 상명대학교,서울특별시,종로구,부암동,37.601083091253,126.95376897903
BE_LiST23-0025,일반대학,서강대학교,본교,기존,사립,서울 마포구 신수동 서강대학교,서울특별시,마포구,대흥동,37.551629562906,126.93793399267
BE_LiST23-0026,일반대학,서경대학교,본교,기존,사립,서울 성북구 정릉4동 서경대학교,서울특별시,성북구,정릉3동,37.613829651114,127.01254189678
BE_LiST23-0027,일반대학,서울과학기술대학교,본교,학제 변경,국립,서울 노원구 공릉로 232 (공릉동 172),서울특별시,노원구,공릉2동,37.6330789279387,127.076794742851
BE_LiST23-0029,교육대학,서울교육대학교,본교,기존,국립,서울 서초구 서초중앙로 96(서초동 1650),서울특별시,서초구,서초1동,37.4907404857731,127.015424537648
BE_LiST23-0030,일반대학,서울기독대학교,본교,기존,사립,서울 은평구 갈현로 4길 26-2호,서울특별시,은평구,신사1동,37.6011252013344,126.91306361612
BE_LiST23-0031,일반대학,서울대학교,본교,기존,국립대법인,서울 관악구 관악로 1 서울대학교,서울특별시,관악구,낙성대동,37.4662872666604,126.94815644252
BE_LiST23-0032,사이버대학(대학),서울디지털대학교,본교,기존,사립,서울 마포구 도화동 560번지,서울특별시,마포구,도화동,37.5429684534296,126.947855469473
BE_LiST23-0033,사이버대학(대학),서울사이버대학교,본교,기존,사립,서울 강북구 솔매로49길 60(미아동 193-15) 서울사이버대학교,서울특별시,강북구,미아동,37.629843917766,127.027123065417
