"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2023.4/4,2024.1/4 p),2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"합계","소계","소계",합계,소계,계,471927,399086,679128,1259874,2293380,3034634,3626523,6004608,6003447,4407910,1855899,1697209
"합계","소계","소계",합계,소계,면세점,280391,239885,-,-,-,2403530,2923424,5219858,5007939,3423791,1028846,944338
"합계","소계","소계",합계,소계,면세점 이외,191536,159201,-,-,-,631104,703099,784750,995508,984119,827053,752871
"합계","소계","소계",컴퓨터 및 주변기기,소계,계,3769,2729,16408,13452,14334,8907,17921,15237,19267,15875,12370,15278
"합계","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,-,-,-,14,224,73,3610,0,0,0
"합계","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,3769,2729,-,-,-,8893,17697,15164,15657,15875,12370,15278
"합계","소계","소계",가전·전자·통신기기,소계,계,6788,6661,54843,57464,66618,75989,99226,93826,55019,51360,65833,26877
"합계","소계","소계",가전·전자·통신기기,소계,면세점,2032,2673,-,-,-,36916,70811,62763,20422,26536,49716,5884
"합계","소계","소계",가전·전자·통신기기,소계,면세점 이외,4756,3988,-,-,-,39073,28415,31063,34597,24824,16117,20993
"합계","소계","소계",가전·전자·통신기기,가전·전자,계,6316,5844,-,-,-,-,-,-,-,-,-,20978
"합계","소계","소계",가전·전자·통신기기,가전·전자,면세점,1842,2495,-,-,-,-,-,-,-,-,-,5270
"합계","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,4474,3349,-,-,-,-,-,-,-,-,-,15708
"합계","소계","소계",가전·전자·통신기기,통신기기,계,472,817,-,-,-,-,-,-,-,-,-,5899
"합계","소계","소계",가전·전자·통신기기,통신기기,면세점,190,178,-,-,-,-,-,-,-,-,-,614
"합계","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,282,639,-,-,-,-,-,-,-,-,-,5285
"합계","소계","소계",소프트웨어,소계,계,238,83,1658,2316,1016,944,1344,909,1071,3404,3161,771
"합계","소계","소계",소프트웨어,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"합계","소계","소계",소프트웨어,소계,면세점 이외,238,83,-,-,-,944,1344,909,1071,3404,3161,771
"합계","소계","소계",서 적,소계,계,5520,2718,6171,8349,14776,21549,28351,24272,27386,32200,23082,14995
"합계","소계","소계",서 적,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"합계","소계","소계",서 적,소계,면세점 이외,5520,2718,-,-,-,21549,28351,24272,27386,32200,23082,14995
"합계","소계","소계",사무·문구,소계,계,3451,1639,18371,5232,5627,6236,4341,5898,5847,9416,10034,7720
"합계","소계","소계",사무·문구,소계,면세점,72,141,-,-,-,12,3,30,1,88,66,206
"합계","소계","소계",사무·문구,소계,면세점 이외,3379,1498,-,-,-,6224,4338,5868,5846,9328,9968,7514
"합계","소계","소계",음반·비디오·악기,소계,계,43294,18091,22306,25764,23774,34987,59642,89433,213843,177308,168173,181745
"합계","소계","소계",음반·비디오·악기,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"합계","소계","소계",음반·비디오·악기,소계,면세점 이외,43294,18091,-,-,-,34987,59642,89433,213843,177308,168173,181745
"합계","소계","소계",의류 및 패션 관련 상품,소계,계,77582,77136,174357,272243,359601,416375,528786,565840,366497,365243,275531,258501
"합계","소계","소계",의류 및 패션 관련 상품,소계,면세점,17498,21762,-,-,-,155545,227855,262957,36074,28109,11409,49685
"합계","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,60084,55374,-,-,-,260830,300931,302883,330423,337134,264122,208816
"합계","소계","소계",스포츠·레저용품,소계,계,2501,1807,10607,13225,19621,16663,15265,18573,21051,16239,11643,9815
"합계","소계","소계",스포츠·레저용품,소계,면세점,3,7,-,-,-,7,4,4,0,0,0,9
"합계","소계","소계",스포츠·레저용품,소계,면세점 이외,2498,1800,-,-,-,16656,15261,18569,21051,16239,11643,9806
"합계","소계","소계",화장품,소계,계,292494,247133,256978,716486,1637594,2308912,2710284,5020606,5108626,3539810,1122980,1043998
"합계","소계","소계",화장품,소계,면세점,255135,206966,-,-,-,2184455,2580912,4860812,4942052,3364586,962843,876055
"합계","소계","소계",화장품,소계,면세점 이외,37359,40167,-,-,-,124457,129372,159794,166574,175224,160137,167943
"합계","소계","소계",아동·유아용품,소계,계,1911,1957,10179,15875,23366,18219,19665,19109,18377,20864,12182,8231
"합계","소계","소계",아동·유아용품,소계,면세점,29,41,-,-,-,731,934,902,30,27,3,82
"합계","소계","소계",아동·유아용품,소계,면세점 이외,1882,1916,-,-,-,17488,18731,18207,18347,20837,12179,8149
"합계","소계","소계",음·식료품,소계,계,10062,12638,32809,36024,32987,31434,46052,40325,25701,27481,25372,31221
"합계","소계","소계",음·식료품,소계,면세점,5549,8233,-,-,-,24751,40668,31165,5662,4443,4804,12231
"합계","소계","소계",음·식료품,소계,면세점 이외,4513,4405,-,-,-,6683,5384,9160,20039,23038,20568,18990
"합계","소계","소계",농축수산물,소계,계,11,8,15697,17050,733,129,214,126,150,97,72,39
"합계","소계","소계",농축수산물,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"합계","소계","소계",농축수산물,소계,면세점 이외,11,8,-,-,-,129,214,126,150,97,72,39
"합계","소계","소계",생활·자동차용품,소계,계,6147,5703,30009,45354,53462,49368,41103,48771,36644,34264,16911,20450
"합계","소계","소계",생활·자동차용품,소계,면세점,23,34,-,-,-,98,12,429,49,0,5,116
"합계","소계","소계",생활·자동차용품,소계,면세점 이외,6124,5669,-,-,-,49270,41091,48342,36595,34264,16906,20334
"합계","소계","소계",기 타,소계,계,18159,20783,28735,31040,39871,44922,54329,61683,103968,114350,108553,77568
"합계","소계","소계",기 타,소계,면세점,50,28,-,-,-,1001,2001,723,39,2,0,70
"합계","소계","소계",기 타,소계,면세점 이외,18109,20755,-,-,-,43921,52328,60960,103929,114348,108553,77498
"아시아","소계","소계",합계,소계,계,386209,330935,-,-,-,-,-,-,-,-,-,1391822
"아시아","소계","소계",합계,소계,면세점,278578,239129,-,-,-,-,-,-,-,-,-,940291
"아시아","소계","소계",합계,소계,면세점 이외,107631,91806,-,-,-,-,-,-,-,-,-,451531
"아시아","소계","소계",컴퓨터 및 주변기기,소계,계,1019,211,-,-,-,-,-,-,-,-,-,3467
"아시아","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"아시아","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,1019,211,-,-,-,-,-,-,-,-,-,3467
"아시아","소계","소계",가전·전자·통신기기,소계,계,5292,4677,-,-,-,-,-,-,-,-,-,21571
"아시아","소계","소계",가전·전자·통신기기,소계,면세점,1978,2649,-,-,-,-,-,-,-,-,-,5766
"아시아","소계","소계",가전·전자·통신기기,소계,면세점 이외,3314,2028,-,-,-,-,-,-,-,-,-,15805
"아시아","소계","소계",가전·전자·통신기기,가전·전자,계,5020,4429,-,-,-,-,-,-,-,-,-,16535
"아시아","소계","소계",가전·전자·통신기기,가전·전자,면세점,1788,2473,-,-,-,-,-,-,-,-,-,5172
"아시아","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,3232,1956,-,-,-,-,-,-,-,-,-,11363
"아시아","소계","소계",가전·전자·통신기기,통신기기,계,272,248,-,-,-,-,-,-,-,-,-,5036
"아시아","소계","소계",가전·전자·통신기기,통신기기,면세점,190,176,-,-,-,-,-,-,-,-,-,594
"아시아","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,82,72,-,-,-,-,-,-,-,-,-,4442
"아시아","소계","소계",소프트웨어,소계,계,0,0,-,-,-,-,-,-,-,-,-,172
"아시아","소계","소계",소프트웨어,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"아시아","소계","소계",소프트웨어,소계,면세점 이외,0,0,-,-,-,-,-,-,-,-,-,172
"아시아","소계","소계",서 적,소계,계,3132,1152,-,-,-,-,-,-,-,-,-,7563
"아시아","소계","소계",서 적,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"아시아","소계","소계",서 적,소계,면세점 이외,3132,1152,-,-,-,-,-,-,-,-,-,7563
"아시아","소계","소계",사무·문구,소계,계,1318,923,-,-,-,-,-,-,-,-,-,4480
"아시아","소계","소계",사무·문구,소계,면세점,72,141,-,-,-,-,-,-,-,-,-,206
"아시아","소계","소계",사무·문구,소계,면세점 이외,1246,782,-,-,-,-,-,-,-,-,-,4274
"아시아","소계","소계",음반·비디오·악기,소계,계,24440,9650,-,-,-,-,-,-,-,-,-,105515
"아시아","소계","소계",음반·비디오·악기,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"아시아","소계","소계",음반·비디오·악기,소계,면세점 이외,24440,9650,-,-,-,-,-,-,-,-,-,105515
"아시아","소계","소계",의류 및 패션 관련 상품,소계,계,47777,52138,-,-,-,-,-,-,-,-,-,163699
"아시아","소계","소계",의류 및 패션 관련 상품,소계,면세점,17322,21655,-,-,-,-,-,-,-,-,-,49219
"아시아","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,30455,30483,-,-,-,-,-,-,-,-,-,114480
"아시아","소계","소계",스포츠·레저용품,소계,계,2254,1524,-,-,-,-,-,-,-,-,-,8021
"아시아","소계","소계",스포츠·레저용품,소계,면세점,3,7,-,-,-,-,-,-,-,-,-,9
"아시아","소계","소계",스포츠·레저용품,소계,면세점 이외,2251,1517,-,-,-,-,-,-,-,-,-,8012
"아시아","소계","소계",화장품,소계,계,277845,233077,-,-,-,-,-,-,-,-,-,986675
"아시아","소계","소계",화장품,소계,면세점,253715,206499,-,-,-,-,-,-,-,-,-,873091
"아시아","소계","소계",화장품,소계,면세점 이외,24130,26578,-,-,-,-,-,-,-,-,-,113584
"아시아","소계","소계",아동·유아용품,소계,계,1430,1610,-,-,-,-,-,-,-,-,-,6290
"아시아","소계","소계",아동·유아용품,소계,면세점,29,41,-,-,-,-,-,-,-,-,-,82
"아시아","소계","소계",아동·유아용품,소계,면세점 이외,1401,1569,-,-,-,-,-,-,-,-,-,6208
"아시아","소계","소계",음·식료품,소계,계,7802,10358,-,-,-,-,-,-,-,-,-,23823
"아시아","소계","소계",음·식료품,소계,면세점,5386,8075,-,-,-,-,-,-,-,-,-,11732
"아시아","소계","소계",음·식료품,소계,면세점 이외,2416,2283,-,-,-,-,-,-,-,-,-,12091
"아시아","소계","소계",농축수산물,소계,계,1,0,-,-,-,-,-,-,-,-,-,7
"아시아","소계","소계",농축수산물,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"아시아","소계","소계",농축수산물,소계,면세점 이외,1,0,-,-,-,-,-,-,-,-,-,7
"아시아","소계","소계",생활·자동차용품,소계,계,3466,3243,-,-,-,-,-,-,-,-,-,12706
"아시아","소계","소계",생활·자동차용품,소계,면세점,23,34,-,-,-,-,-,-,-,-,-,116
"아시아","소계","소계",생활·자동차용품,소계,면세점 이외,3443,3209,-,-,-,-,-,-,-,-,-,12590
"아시아","소계","소계",기 타,소계,계,10433,12372,-,-,-,-,-,-,-,-,-,47833
"아시아","소계","소계",기 타,소계,면세점,50,28,-,-,-,-,-,-,-,-,-,70
"아시아","소계","소계",기 타,소계,면세점 이외,10383,12344,-,-,-,-,-,-,-,-,-,47763
"아시아","중국","소계",합계,소계,계,295721,243382,318752,861730,1791297,2402601,2891892,5184664,5200528,3587912,1193748,1055720
"아시아","중국","소계",합계,소계,면세점,261466,225130,-,-,-,2217382,2709824,4974246,4911082,3393188,1003103,901123
"아시아","중국","소계",합계,소계,면세점 이외,34255,18252,-,-,-,185219,182068,210418,289446,194724,190645,154597
"아시아","중국","소계",컴퓨터 및 주변기기,소계,계,781,134,199,274,278,181,255,181,3732,200,183,1814
"아시아","중국","소계",컴퓨터 및 주변기기,소계,면세점,0,0,-,-,-,11,161,73,3497,0,0,0
"아시아","중국","소계",컴퓨터 및 주변기기,소계,면세점 이외,781,134,-,-,-,170,94,108,235,200,183,1814
"아시아","중국","소계",가전·전자·통신기기,소계,계,1906,2638,5066,12649,18849,33185,65423,55795,13703,25154,49865,5045
"아시아","중국","소계",가전·전자·통신기기,소계,면세점,1869,2595,-,-,-,31616,64186,54237,12350,24551,49499,4618
"아시아","중국","소계",가전·전자·통신기기,소계,면세점 이외,37,43,-,-,-,1569,1237,1558,1353,603,366,427
"아시아","중국","소계",가전·전자·통신기기,가전·전자,계,1713,2455,-,-,-,-,-,-,-,-,-,4336
"아시아","중국","소계",가전·전자·통신기기,가전·전자,면세점,1679,2421,-,-,-,-,-,-,-,-,-,4026
"아시아","중국","소계",가전·전자·통신기기,가전·전자,면세점 이외,34,34,-,-,-,-,-,-,-,-,-,310
"아시아","중국","소계",가전·전자·통신기기,통신기기,계,193,183,-,-,-,-,-,-,-,-,-,709
"아시아","중국","소계",가전·전자·통신기기,통신기기,면세점,190,174,-,-,-,-,-,-,-,-,-,592
"아시아","중국","소계",가전·전자·통신기기,통신기기,면세점 이외,3,9,-,-,-,-,-,-,-,-,-,117
"아시아","중국","소계",소프트웨어,소계,계,0,0,707,726,82,79,27,7,4,2393,0,111
"아시아","중국","소계",소프트웨어,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","중국","소계",소프트웨어,소계,면세점 이외,0,0,-,-,-,79,27,7,4,2393,0,111
"아시아","중국","소계",서 적,소계,계,2390,718,990,1990,4747,5830,6297,5073,6659,10813,10663,5101
"아시아","중국","소계",서 적,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","중국","소계",서 적,소계,면세점 이외,2390,718,-,-,-,5830,6297,5073,6659,10813,10663,5101
"아시아","중국","소계",사무·문구,소계,계,82,154,27,91,362,413,297,216,404,338,454,317
"아시아","중국","소계",사무·문구,소계,면세점,72,141,-,-,-,12,2,29,1,88,62,206
"아시아","중국","소계",사무·문구,소계,면세점 이외,10,13,-,-,-,401,295,187,403,250,392,111
"아시아","중국","소계",음반·비디오·악기,소계,계,13465,7023,11079,11935,8743,8445,15046,36193,125078,62867,93912,73130
"아시아","중국","소계",음반·비디오·악기,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","중국","소계",음반·비디오·악기,소계,면세점 이외,13465,7023,-,-,-,8445,15046,36193,125078,62867,93912,73130
"아시아","중국","소계",의류 및 패션 관련 상품,소계,계,24960,26216,57531,142339,190932,228330,288848,330267,106346,101932,48969,80307
"아시아","중국","소계",의류 및 패션 관련 상품,소계,면세점,16529,20862,-,-,-,141366,201237,252423,33278,27692,9783,47306
"아시아","중국","소계",의류 및 패션 관련 상품,소계,면세점 이외,8431,5354,-,-,-,86964,87611,77844,73068,74240,39186,33001
"아시아","중국","소계",스포츠·레저용품,소계,계,276,264,416,2267,6230,2946,1739,2004,3999,1148,1098,991
"아시아","중국","소계",스포츠·레저용품,소계,면세점,3,7,-,-,-,0,0,0,0,0,0,9
"아시아","중국","소계",스포츠·레저용품,소계,면세점 이외,273,257,-,-,-,2946,1739,2004,3999,1148,1098,982
"아시아","중국","소계",화장품,소계,계,242829,194541,203499,625774,1493237,2068310,2453172,4696641,4895355,3357938,952739,860761
"아시아","중국","소계",화장품,소계,면세점,237892,193693,-,-,-,2022184,2409299,4637196,4856500,3336569,939454,837696
"아시아","중국","소계",화장품,소계,면세점 이외,4937,848,-,-,-,46126,43873,59445,38855,21369,13285,23065
"아시아","중국","소계",아동·유아용품,소계,계,986,1084,2456,7737,14611,7761,6387,4959,5632,4672,4321,3909
"아시아","중국","소계",아동·유아용품,소계,면세점,29,41,-,-,-,729,916,876,26,27,2,82
"아시아","중국","소계",아동·유아용품,소계,면세점 이외,957,1043,-,-,-,7032,5471,4083,5606,4645,4319,3827
"아시아","중국","소계",음·식료품,소계,계,5063,7799,22965,26868,24900,24281,34699,30409,9562,6806,6148,11766
"아시아","중국","소계",음·식료품,소계,면세점,4999,7729,-,-,-,20718,33004,28265,5342,4259,4298,11020
"아시아","중국","소계",음·식료품,소계,면세점 이외,64,70,-,-,-,3563,1695,2144,4220,2547,1850,746
"아시아","중국","소계",농축수산물,소계,계,1,0,10416,13015,645,75,120,59,88,71,18,6
"아시아","중국","소계",농축수산물,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","중국","소계",농축수산물,소계,면세점 이외,1,0,-,-,-,75,120,59,88,71,18,6
"아시아","중국","소계",생활·자동차용품,소계,계,716,879,2340,14006,21253,18394,13802,17236,7191,4034,2221,1933
"아시아","중국","소계",생활·자동차용품,소계,면세점,23,34,-,-,-,98,12,427,49,0,5,116
"아시아","중국","소계",생활·자동차용품,소계,면세점 이외,693,845,-,-,-,18296,13790,16809,7142,4034,2216,1817
"아시아","중국","소계",기 타,소계,계,2266,1932,1061,2059,6428,4371,5780,5624,22775,9544,23153,10529
"아시아","중국","소계",기 타,소계,면세점,50,28,-,-,-,648,1007,720,39,2,0,70
"아시아","중국","소계",기 타,소계,면세점 이외,2216,1904,-,-,-,3723,4773,4904,22736,9542,23153,10459
"아시아","일본","소계",합계,소계,계,57467,54541,90187,85917,121341,138451,194376,226546,239897,303409,291396,232343
"아시아","일본","소계",합계,소계,면세점,2641,2402,-,-,-,12734,16282,37216,19167,588,3551,4802
"아시아","일본","소계",합계,소계,면세점 이외,54826,52139,-,-,-,125717,178094,189330,220730,302821,287845,227541
"아시아","일본","소계",컴퓨터 및 주변기기,소계,계,60,4,247,194,181,129,164,138,193,116,85,921
"아시아","일본","소계",컴퓨터 및 주변기기,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",컴퓨터 및 주변기기,소계,면세점 이외,60,4,-,-,-,129,164,138,193,116,85,921
"아시아","일본","소계",가전·전자·통신기기,소계,계,204,137,3325,2587,3109,2882,2428,2796,418,735,3525,5118
"아시아","일본","소계",가전·전자·통신기기,소계,면세점,37,16,-,-,-,151,193,452,14,13,92,294
"아시아","일본","소계",가전·전자·통신기기,소계,면세점 이외,167,121,-,-,-,2731,2235,2344,404,722,3433,4824
"아시아","일본","소계",가전·전자·통신기기,가전·전자,계,129,82,-,-,-,-,-,-,-,-,-,851
"아시아","일본","소계",가전·전자·통신기기,가전·전자,면세점,37,16,-,-,-,-,-,-,-,-,-,293
"아시아","일본","소계",가전·전자·통신기기,가전·전자,면세점 이외,92,66,-,-,-,-,-,-,-,-,-,558
"아시아","일본","소계",가전·전자·통신기기,통신기기,계,75,55,-,-,-,-,-,-,-,-,-,4267
"아시아","일본","소계",가전·전자·통신기기,통신기기,면세점,0,0,-,-,-,-,-,-,-,-,-,1
"아시아","일본","소계",가전·전자·통신기기,통신기기,면세점 이외,75,55,-,-,-,-,-,-,-,-,-,4266
"아시아","일본","소계",소프트웨어,소계,계,0,0,56,30,8,8,7,14,27,5,2668,36
"아시아","일본","소계",소프트웨어,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",소프트웨어,소계,면세점 이외,0,0,-,-,-,8,7,14,27,5,2668,36
"아시아","일본","소계",서 적,소계,계,463,307,90,111,200,245,242,574,1055,2068,1577,1429
"아시아","일본","소계",서 적,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",서 적,소계,면세점 이외,463,307,-,-,-,245,242,574,1055,2068,1577,1429
"아시아","일본","소계",사무·문구,소계,계,330,243,14705,1741,1893,1806,1701,2694,1526,2781,3761,1266
"아시아","일본","소계",사무·문구,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",사무·문구,소계,면세점 이외,330,243,-,-,-,1806,1701,2694,1526,2781,3761,1266
"아시아","일본","소계",음반·비디오·악기,소계,계,9800,2195,99,1674,1427,2825,7018,8712,14738,16003,16474,26034
"아시아","일본","소계",음반·비디오·악기,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",음반·비디오·악기,소계,면세점 이외,9800,2195,-,-,-,2825,7018,8712,14738,16003,16474,26034
"아시아","일본","소계",의류 및 패션 관련 상품,소계,계,15389,12176,48960,57594,79905,90531,136800,134637,119531,116543,90984,55376
"아시아","일본","소계",의류 및 패션 관련 상품,소계,면세점,260,340,-,-,-,1499,2058,3099,79,8,177,524
"아시아","일본","소계",의류 및 패션 관련 상품,소계,면세점 이외,15129,11836,-,-,-,89032,134742,131538,119452,116535,90807,54852
"아시아","일본","소계",스포츠·레저용품,소계,계,185,194,1468,499,668,691,796,778,646,1245,1800,756
"아시아","일본","소계",스포츠·레저용품,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",스포츠·레저용품,소계,면세점 이외,185,194,-,-,-,691,796,778,646,1245,1800,756
"아시아","일본","소계",화장품,소계,계,19169,25315,3400,6600,11345,17297,18780,43689,61265,97316,107647,86730
"아시아","일본","소계",화장품,소계,면세점,2058,1836,-,-,-,10665,13504,32783,19050,564,3263,3586
"아시아","일본","소계",화장품,소계,면세점 이외,17111,23479,-,-,-,6632,5276,10906,42215,96752,104384,83144
"아시아","일본","소계",아동·유아용품,소계,계,219,304,425,116,234,163,255,585,1355,1136,1234,1461
"아시아","일본","소계",아동·유아용품,소계,면세점,0,0,-,-,-,0,0,7,2,0,0,0
"아시아","일본","소계",아동·유아용품,소계,면세점 이외,219,304,-,-,-,163,255,578,1353,1136,1234,1461
"아시아","일본","소계",음·식료품,소계,계,2504,2222,795,1430,4675,1423,2247,4118,4721,14547,13151,11280
"아시아","일본","소계",음·식료품,소계,면세점,286,210,-,-,-,419,527,875,22,3,19,398
"아시아","일본","소계",음·식료품,소계,면세점 이외,2218,2012,-,-,-,1004,1720,3243,4699,14544,13132,10882
"아시아","일본","소계",농축수산물,소계,계,0,0,50,81,17,4,6,18,2,0,0,1
"아시아","일본","소계",농축수산물,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",농축수산물,소계,면세점 이외,0,0,-,-,-,4,6,18,2,0,0,1
"아시아","일본","소계",생활·자동차용품,소계,계,1164,1336,3987,1404,2548,2800,3209,4980,3911,5912,4795,5463
"아시아","일본","소계",생활·자동차용품,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",생활·자동차용품,소계,면세점 이외,1164,1336,-,-,-,2800,3209,4980,3911,5912,4795,5463
"아시아","일본","소계",기 타,소계,계,7980,10108,12580,11856,15131,17647,20723,22813,30509,44995,43682,36472
"아시아","일본","소계",기 타,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"아시아","일본","소계",기 타,소계,면세점 이외,7980,10108,-,-,-,17647,20723,22813,30509,44995,43682,36472
"아시아","아세안","소계",합계,소계,계,29464,30767,45311,58358,75496,147767,165973,201628,141118,102155,92741,94780
"아시아","아세안","소계",합계,소계,면세점,12567,10388,-,-,-,66530,89523,118698,35758,8764,16764,30769
"아시아","아세안","소계",합계,소계,면세점 이외,16897,20379,-,-,-,81237,76450,82930,105360,93391,75977,64011
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,계,41,25,634,667,759,775,846,824,541,473,113,217
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,면세점,0,0,-,-,-,0,2,0,0,0,0,0
"아시아","아세안","소계",컴퓨터 및 주변기기,소계,면세점 이외,41,25,-,-,-,775,844,824,541,473,113,217
"아시아","아세안","소계",가전·전자·통신기기,소계,계,3139,1862,12157,12642,12645,14120,11582,15081,18311,11492,9079,11220
"아시아","아세안","소계",가전·전자·통신기기,소계,면세점,49,24,-,-,-,4571,4152,5642,5906,1952,112,779
"아시아","아세안","소계",가전·전자·통신기기,소계,면세점 이외,3090,1838,-,-,-,9549,7430,9439,12405,9540,8967,10441
