"지역별(1)","지역별(2)","지역별(3)",상품군별(1),상품군별(2),판매유형별(1),2023.4/4,2024.1/4 p),2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"북미","미국","소계",기 타,소계,계,7121,8075,7101,9475,9813,12827,15411,21343,38731,45645,34923,27965
"북미","미국","소계",기 타,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"북미","미국","소계",기 타,소계,면세점 이외,7121,8075,-,-,-,12827,15411,21343,38731,45645,34923,27965
"북미","캐나다","소계",합계,소계,계,2213,1884,-,-,-,-,-,-,-,-,-,6958
"북미","캐나다","소계",합계,소계,면세점,39,27,-,-,-,-,-,-,-,-,-,102
"북미","캐나다","소계",합계,소계,면세점 이외,2174,1857,-,-,-,-,-,-,-,-,-,6856
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,계,77,46,-,-,-,-,-,-,-,-,-,394
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",컴퓨터 및 주변기기,소계,면세점 이외,77,46,-,-,-,-,-,-,-,-,-,394
"북미","캐나다","소계",가전·전자·통신기기,소계,계,49,62,-,-,-,-,-,-,-,-,-,194
"북미","캐나다","소계",가전·전자·통신기기,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,15
"북미","캐나다","소계",가전·전자·통신기기,소계,면세점 이외,49,62,-,-,-,-,-,-,-,-,-,179
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,계,46,59,-,-,-,-,-,-,-,-,-,152
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,면세점,0,0,-,-,-,-,-,-,-,-,-,2
"북미","캐나다","소계",가전·전자·통신기기,가전·전자,면세점 이외,46,59,-,-,-,-,-,-,-,-,-,150
"북미","캐나다","소계",가전·전자·통신기기,통신기기,계,3,3,-,-,-,-,-,-,-,-,-,42
"북미","캐나다","소계",가전·전자·통신기기,통신기기,면세점,0,0,-,-,-,-,-,-,-,-,-,13
"북미","캐나다","소계",가전·전자·통신기기,통신기기,면세점 이외,3,3,-,-,-,-,-,-,-,-,-,29
"북미","캐나다","소계",소프트웨어,소계,계,0,0,-,-,-,-,-,-,-,-,-,2
"북미","캐나다","소계",소프트웨어,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",소프트웨어,소계,면세점 이외,0,0,-,-,-,-,-,-,-,-,-,2
"북미","캐나다","소계",서 적,소계,계,123,51,-,-,-,-,-,-,-,-,-,324
"북미","캐나다","소계",서 적,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",서 적,소계,면세점 이외,123,51,-,-,-,-,-,-,-,-,-,324
"북미","캐나다","소계",사무·문구,소계,계,104,33,-,-,-,-,-,-,-,-,-,126
"북미","캐나다","소계",사무·문구,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",사무·문구,소계,면세점 이외,104,33,-,-,-,-,-,-,-,-,-,126
"북미","캐나다","소계",음반·비디오·악기,소계,계,618,234,-,-,-,-,-,-,-,-,-,1958
"북미","캐나다","소계",음반·비디오·악기,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",음반·비디오·악기,소계,면세점 이외,618,234,-,-,-,-,-,-,-,-,-,1958
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,계,464,341,-,-,-,-,-,-,-,-,-,1271
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,면세점,2,2,-,-,-,-,-,-,-,-,-,7
"북미","캐나다","소계",의류 및 패션 관련 상품,소계,면세점 이외,462,339,-,-,-,-,-,-,-,-,-,1264
"북미","캐나다","소계",스포츠·레저용품,소계,계,8,13,-,-,-,-,-,-,-,-,-,34
"북미","캐나다","소계",스포츠·레저용품,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",스포츠·레저용품,소계,면세점 이외,8,13,-,-,-,-,-,-,-,-,-,34
"북미","캐나다","소계",화장품,소계,계,327,880,-,-,-,-,-,-,-,-,-,1788
"북미","캐나다","소계",화장품,소계,면세점,17,13,-,-,-,-,-,-,-,-,-,36
"북미","캐나다","소계",화장품,소계,면세점 이외,310,867,-,-,-,-,-,-,-,-,-,1752
"북미","캐나다","소계",아동·유아용품,소계,계,9,6,-,-,-,-,-,-,-,-,-,39
"북미","캐나다","소계",아동·유아용품,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",아동·유아용품,소계,면세점 이외,9,6,-,-,-,-,-,-,-,-,-,39
"북미","캐나다","소계",음·식료품,소계,계,136,132,-,-,-,-,-,-,-,-,-,197
"북미","캐나다","소계",음·식료품,소계,면세점,20,12,-,-,-,-,-,-,-,-,-,44
"북미","캐나다","소계",음·식료품,소계,면세점 이외,116,120,-,-,-,-,-,-,-,-,-,153
"북미","캐나다","소계",농축수산물,소계,계,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",농축수산물,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",농축수산물,소계,면세점 이외,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",생활·자동차용품,소계,계,42,34,-,-,-,-,-,-,-,-,-,91
"북미","캐나다","소계",생활·자동차용품,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",생활·자동차용품,소계,면세점 이외,42,34,-,-,-,-,-,-,-,-,-,91
"북미","캐나다","소계",기 타,소계,계,256,52,-,-,-,-,-,-,-,-,-,540
"북미","캐나다","소계",기 타,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"북미","캐나다","소계",기 타,소계,면세점 이외,256,52,-,-,-,-,-,-,-,-,-,540
"유럽","소계","소계",합계,소계,계,7255,5908,-,-,-,-,-,-,-,-,-,39074
"유럽","소계","소계",합계,소계,면세점,56,41,-,-,-,-,-,-,-,-,-,520
"유럽","소계","소계",합계,소계,면세점 이외,7199,5867,-,-,-,-,-,-,-,-,-,38554
"유럽","소계","소계",컴퓨터 및 주변기기,소계,계,1507,1400,-,-,-,-,-,-,-,-,-,6147
"유럽","소계","소계",컴퓨터 및 주변기기,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",컴퓨터 및 주변기기,소계,면세점 이외,1507,1400,-,-,-,-,-,-,-,-,-,6147
"유럽","소계","소계",가전·전자·통신기기,소계,계,477,782,-,-,-,-,-,-,-,-,-,1514
"유럽","소계","소계",가전·전자·통신기기,소계,면세점,3,0,-,-,-,-,-,-,-,-,-,16
"유럽","소계","소계",가전·전자·통신기기,소계,면세점 이외,474,782,-,-,-,-,-,-,-,-,-,1498
"유럽","소계","소계",가전·전자·통신기기,가전·전자,계,315,289,-,-,-,-,-,-,-,-,-,1093
"유럽","소계","소계",가전·전자·통신기기,가전·전자,면세점,3,0,-,-,-,-,-,-,-,-,-,10
"유럽","소계","소계",가전·전자·통신기기,가전·전자,면세점 이외,312,289,-,-,-,-,-,-,-,-,-,1083
"유럽","소계","소계",가전·전자·통신기기,통신기기,계,162,493,-,-,-,-,-,-,-,-,-,421
"유럽","소계","소계",가전·전자·통신기기,통신기기,면세점,0,0,-,-,-,-,-,-,-,-,-,6
"유럽","소계","소계",가전·전자·통신기기,통신기기,면세점 이외,162,493,-,-,-,-,-,-,-,-,-,415
"유럽","소계","소계",소프트웨어,소계,계,0,0,-,-,-,-,-,-,-,-,-,7
"유럽","소계","소계",소프트웨어,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",소프트웨어,소계,면세점 이외,0,0,-,-,-,-,-,-,-,-,-,7
"유럽","소계","소계",서 적,소계,계,316,162,-,-,-,-,-,-,-,-,-,891
"유럽","소계","소계",서 적,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",서 적,소계,면세점 이외,316,162,-,-,-,-,-,-,-,-,-,891
"유럽","소계","소계",사무·문구,소계,계,224,82,-,-,-,-,-,-,-,-,-,281
"유럽","소계","소계",사무·문구,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",사무·문구,소계,면세점 이외,224,82,-,-,-,-,-,-,-,-,-,281
"유럽","소계","소계",음반·비디오·악기,소계,계,2830,908,-,-,-,-,-,-,-,-,-,22434
"유럽","소계","소계",음반·비디오·악기,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",음반·비디오·악기,소계,면세점 이외,2830,908,-,-,-,-,-,-,-,-,-,22434
"유럽","소계","소계",의류 및 패션 관련 상품,소계,계,820,1100,-,-,-,-,-,-,-,-,-,3529
"유럽","소계","소계",의류 및 패션 관련 상품,소계,면세점,9,5,-,-,-,-,-,-,-,-,-,116
"유럽","소계","소계",의류 및 패션 관련 상품,소계,면세점 이외,811,1095,-,-,-,-,-,-,-,-,-,3413
"유럽","소계","소계",스포츠·레저용품,소계,계,13,20,-,-,-,-,-,-,-,-,-,468
"유럽","소계","소계",스포츠·레저용품,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",스포츠·레저용품,소계,면세점 이외,13,20,-,-,-,-,-,-,-,-,-,468
"유럽","소계","소계",화장품,소계,계,670,1035,-,-,-,-,-,-,-,-,-,2508
"유럽","소계","소계",화장품,소계,면세점,38,28,-,-,-,-,-,-,-,-,-,346
"유럽","소계","소계",화장품,소계,면세점 이외,632,1007,-,-,-,-,-,-,-,-,-,2162
"유럽","소계","소계",아동·유아용품,소계,계,26,8,-,-,-,-,-,-,-,-,-,194
"유럽","소계","소계",아동·유아용품,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",아동·유아용품,소계,면세점 이외,26,8,-,-,-,-,-,-,-,-,-,194
"유럽","소계","소계",음·식료품,소계,계,27,33,-,-,-,-,-,-,-,-,-,134
"유럽","소계","소계",음·식료품,소계,면세점,6,8,-,-,-,-,-,-,-,-,-,42
"유럽","소계","소계",음·식료품,소계,면세점 이외,21,25,-,-,-,-,-,-,-,-,-,92
"유럽","소계","소계",농축수산물,소계,계,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",농축수산물,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",농축수산물,소계,면세점 이외,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",생활·자동차용품,소계,계,105,182,-,-,-,-,-,-,-,-,-,174
"유럽","소계","소계",생활·자동차용품,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",생활·자동차용품,소계,면세점 이외,105,182,-,-,-,-,-,-,-,-,-,174
"유럽","소계","소계",기 타,소계,계,240,196,-,-,-,-,-,-,-,-,-,793
"유럽","소계","소계",기 타,소계,면세점,0,0,-,-,-,-,-,-,-,-,-,0
"유럽","소계","소계",기 타,소계,면세점 이외,240,196,-,-,-,-,-,-,-,-,-,793
"유럽","유럽연합+영국","소계",합계,소계,계,6612,5448,24682,20446,30230,32090,37566,40163,40842,31694,17615,36091
"유럽","유럽연합+영국","소계",합계,소계,면세점,52,36,-,-,-,548,740,1155,977,44,71,121
"유럽","유럽연합+영국","소계",합계,소계,면세점 이외,6560,5412,-,-,-,31542,36826,39008,39865,31650,17544,35970
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,계,1459,1371,2332,1179,1649,1572,3167,2478,1910,1359,3166,5984
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",컴퓨터 및 주변기기,소계,면세점 이외,1459,1371,-,-,-,1572,3167,2478,1910,1359,3166,5984
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,계,467,763,5427,3132,4304,3794,2605,3680,3041,1798,436,1484
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,면세점,3,0,-,-,-,20,26,21,1,0,1,9
"유럽","유럽연합+영국","소계",가전·전자·통신기기,소계,면세점 이외,464,763,-,-,-,3774,2579,3659,3040,1798,435,1475
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,계,305,270,-,-,-,-,-,-,-,-,-,1063
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,면세점,3,0,-,-,-,-,-,-,-,-,-,3
"유럽","유럽연합+영국","소계",가전·전자·통신기기,가전·전자,면세점 이외,302,270,-,-,-,-,-,-,-,-,-,1060
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,계,162,493,-,-,-,-,-,-,-,-,-,421
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,면세점,0,0,-,-,-,-,-,-,-,-,-,6
"유럽","유럽연합+영국","소계",가전·전자·통신기기,통신기기,면세점 이외,162,493,-,-,-,-,-,-,-,-,-,415
"유럽","유럽연합+영국","소계",소프트웨어,소계,계,0,0,142,111,108,155,204,94,99,79,0,7
"유럽","유럽연합+영국","소계",소프트웨어,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",소프트웨어,소계,면세점 이외,0,0,-,-,-,155,204,94,99,79,0,7
"유럽","유럽연합+영국","소계",서 적,소계,계,259,155,62,77,117,193,271,257,514,963,934,816
"유럽","유럽연합+영국","소계",서 적,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
"유럽","유럽연합+영국","소계",서 적,소계,면세점 이외,259,155,-,-,-,193,271,257,514,963,934,816
"유럽","유럽연합+영국","소계",사무·문구,소계,계,211,76,18,14,60,835,66,36,25,79,70,267
"유럽","유럽연합+영국","소계",사무·문구,소계,면세점,0,0,-,-,-,0,0,1,0,0,0,0
"유럽","유럽연합+영국","소계",사무·문구,소계,면세점 이외,211,76,-,-,-,835,66,35,25,79,70,267
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,계,2501,812,2237,2351,2489,4230,6747,8507,12092,9636,5528,21490
"유럽","유럽연합+영국","소계",음반·비디오·악기,소계,면세점,0,0,-,-,-,0,0,0,0,0,0,0
