시설명,위치,행정동,법정동,위도,경도
시립 강서노인종합복지관,화곡로61길85,등촌3동,등촌동,37.5581231966538,126.847551552263
등촌4종합복지관경로당,공항대로39길59,등촌3동,등촌동,37.5622560104409,126.842904416929
천사노인요양원,강서로45다길30-22,화곡3동,화곡동,37.54669189732,126.833485621837
서울시니어스가양타워,화곡로68길102,등촌1동,등촌동,37.5569887781271,126.859331594729
구립 곰달래어르신복지센터,강서로5길50,화곡8동,화곡동,37.5290599728442,126.848898178399
봉제산노인복지센터,초록마을로15길12,화곡본동,화곡동,37.5415228150151,126.851407866411
구립 연지노인복지센터,화곡로58길30-7,화곡6동,화곡동,37.5524146622014,126.85266278742
구립 화곡노인복지센터,월정로30길96 ,화곡1동,화곡동,37.535468012042,126.841098745284
호선실버센터,수명로2길96,발산1동,내발산동,37.551305765179,126.827858315253
봄날서울요양원,양천로1길100,방화1동,방화동,37.5741538182864,126.809261517254
봄날실버센터,금낭화로39,방화2동,방화동,37.5689222567249,126.811486208497
참사랑실버케어,까치산로106,화곡본동,화곡동,37.5475444670864,126.849281947719
